PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6440446","Alfentanil in short procedures. A comparison with halothane using etomidate or methohexitone for induction of anaesthesia","Sanders RS, Sinclair ME, Sear JW.","Anaesthesia. 1984 Dec;39(12):1202-6. doi: 10.1111/j.1365-2044.1984.tb06432.x.","Sanders RS","Anaesthesia","1984","1984/12/01","","","10.1111/j.1365-2044.1984.tb06432.x"
"6440401","Alfentanil combinations for induction and general anesthesia","Rating W, Kuypers R.","Acta Anaesthesiol Belg. 1984;35 Suppl:441-5.","Rating W","Acta Anaesthesiol Belg","1984","1984/01/01","","",""
"6440399","Overview of the clinical pharmacokinetics of alfentanil","Van Peer A, Levron JC, Noorduin H, Heykants J.","Acta Anaesthesiol Belg. 1984;35 Suppl:261-3.","Van Peer A","Acta Anaesthesiol Belg","1984","1984/01/01","","",""
"6437644","Clinical experience with alfentanil for induction of anaesthesia; a comparison with thiopentone","Palazzo MG, Taylor S, Strunin L.","Can Anaesth Soc J. 1984 Sep;31(5):517-22. doi: 10.1007/BF03009536.","Palazzo MG","Can Anaesth Soc J","1984","1984/09/01","","","10.1007/BF03009536"
"6437124","Alfentanil analgesia for surgical procedures of medium and long duration","van Leeuwen L, Deen L, Helmers JH.","Acta Anaesthesiol Belg. 1984 Jun;35(2):123-9.","van Leeuwen L","Acta Anaesthesiol Belg","1984","1984/06/01","","",""
"6437123","Haemodynamic effects of fentanyl or alfentanil as adjuvants to etomidate for induction of anaesthesia in cardiac patients","Spiss CK, Coraim F, Haider W, White PF.","Acta Anaesthesiol Scand. 1984 Oct;28(5):554-6. doi: 10.1111/j.1399-6576.1984.tb02118.x.","Spiss CK","Acta Anaesthesiol Scand","1984","1984/10/01","","","10.1111/j.1399-6576.1984.tb02118.x"
"6435772","Use of a viewdata system to collect data from a multicentre clinical trial in anaesthesia","Waldron HA, Cookson RF.","Br Med J (Clin Res Ed). 1984 Oct 20;289(6451):1059-61. doi: 10.1136/bmj.289.6451.1059.","Waldron HA","Br Med J (Clin Res Ed)","1984","1984/10/20","PMC1442990","","10.1136/bmj.289.6451.1059"
"6435473","[Anesthesiologic experiences with an alfentanyl bolus technic in neurosurgical interventions]","Krumholz W, Müller H, Russ W, Gerlach H, Hempelmann G.","Anaesthesist. 1984 Aug;33(8):356-9.","Krumholz W","Anaesthesist","1984","1984/08/01","","",""
"6433750","Optimization of the radioimmunoassays for measuring fentanyl and alfentanil in human serum","Schüttler J, White PF.","Anesthesiology. 1984 Sep;61(3):315-20. doi: 10.1097/00000542-198409000-00010.","Schüttler J","Anesthesiology","1984","1984/09/01","","","10.1097/00000542-198409000-00010"
"6431738","Etomidate and alfentanil infusion for major surgery","Kay B.","Acta Anaesthesiol Belg. 1984 Mar;35(1):19-24.","Kay B","Acta Anaesthesiol Belg","1984","1984/03/01","","",""
"6430311","Alfentanil-supplemented anaesthesia for short procedures. A double-blind comparison with fentanyl","Patrick M, Eagar BM, Toft DF, Sebel PS.","Br J Anaesth. 1984 Aug;56(8):861-6. doi: 10.1093/bja/56.8.861.","Patrick M","Br J Anaesth","1984","1984/08/01","","","10.1093/bja/56.8.861"
"6430008","Alfentanil and skeletal muscle circulation, oxygen consumption and P50","Berthelsen P, Lehd Pedersen J, Strøm J, Eriksen J, Rasmussen JP.","Acta Anaesthesiol Scand. 1984 Jun;28(3):273-6. doi: 10.1111/j.1399-6576.1984.tb02059.x.","Berthelsen P","Acta Anaesthesiol Scand","1984","1984/06/01","","","10.1111/j.1399-6576.1984.tb02059.x"
"6428259","[Continuous alfentanil infusion in surgical interventions of intermediate and long duration]","van Leeuwen L, Zuurmond WW, Helmers JH, Noorduin H, Deen L.","Anaesthesist. 1984 Apr;33(4):173-6.","van Leeuwen L","Anaesthesist","1984","1984/04/01","","",""
"6424498","[Double-blind testing of alfentanyl and fentanyl in total intravenous anesthesia]","Fragen RJ, Hanssen EH, Booij LH, Crul JF.","Anaesthesist. 1984 Feb;33(2):99-102.","Fragen RJ","Anaesthesist","1984","1984/02/01","","",""
"6424393","Total intravenous anesthesia with etomidate, alfentanil and droperidol","Helmers JH, van Leeuwen L, Adam AA, Giezen J, Noorduin H.","Acta Anaesthesiol Belg. 1983 Dec;34(4):249-55.","Helmers JH","Acta Anaesthesiol Belg","1983","1983/12/01","","",""
"6424392","Comparative study of etomidate-alfentanil anesthesia with N2O/O2 or with air/O2","Versichelen L, Rolly G, Beerens J.","Acta Anaesthesiol Belg. 1983 Dec;34(4):241-8.","Versichelen L","Acta Anaesthesiol Belg","1983","1983/12/01","","",""
"6422798","Alfentanil as an anesthetic induction agent--a comparison with thiopental-lidocaine","Bartkowski RR, McDonnell TE.","Anesth Analg. 1984 Mar;63(3):330-4.","Bartkowski RR","Anesth Analg","1984","1984/03/01","","",""
"6421197","ED50 of alfentanil for induction of anesthesia in unpremedicated young adults","McDonnell TE, Bartkowski RR, Williams JJ.","Anesthesiology. 1984 Feb;60(2):136-40. doi: 10.1097/00000542-198402000-00010.","McDonnell TE","Anesthesiology","1984","1984/02/01","","","10.1097/00000542-198402000-00010"
"6418197","Cardiovascular responses to large doses of alfentanil and fentanyl","Rucquoi M, Camu F.","Br J Anaesth. 1983;55 Suppl 2:223S-230S.","Rucquoi M","Br J Anaesth","1983","1983/01/01","","",""
"6418196","Ventilatory depression during and after infusion of alfentanil in man","O'Connor M, Escarpa A, Prys-Roberts C.","Br J Anaesth. 1983;55 Suppl 2:217S-222S.","O'Connor M","Br J Anaesth","1983","1983/01/01","","",""
"6418195","Ventilatory effects during and after continuous infusion of fentanyl or alfentanil","Andrews CJ, Sinclair M, Prys-Roberts C, Dye A.","Br J Anaesth. 1983;55 Suppl 2:211S-216S.","Andrews CJ","Br J Anaesth","1983","1983/01/01","","",""
"6418194","Influence of high-dose alfentanil anaesthesia on the electroencephalogram: correlation with plasma concentrations","Bovill JG, Sebel PS, Wauquier A, Rog P, Schuyt HC.","Br J Anaesth. 1983;55 Suppl 2:199S-209S.","Bovill JG","Br J Anaesth","1983","1983/01/01","","",""
"6418193","Plasma concentrations of alfentanil required to supplement nitrous oxide anaesthesia for lower abdominal surgery","Ausems ME, Hug CC.","Br J Anaesth. 1983;55 Suppl 2:191S-197S.","Ausems ME","Br J Anaesth","1983","1983/01/01","","",""
"6418192","Alfentanil-oxygen anaesthesia: plasma concentrations and clinical effects during variable-rate continuous infusion for coronary artery surgery","de Lange S, de Bruijn NP.","Br J Anaesth. 1983;55 Suppl 2:183S-189S.","de Lange S","Br J Anaesth","1983","1983/01/01","","",""
"6418191","Effect of alfentanil and fentanyl on recovery from brief anaesthesia","Cooper GM, O'Connor M, Mark J, Harvey J.","Br J Anaesth. 1983;55 Suppl 2:179S-182S.","Cooper GM","Br J Anaesth","1983","1983/01/01","","",""
"6418190","A clinical trial of alfentanil as an adjuvant for short anaesthetic procedures","Hull CJ, Jacobson L.","Br J Anaesth. 1983;55 Suppl 2:173S-178S.","Hull CJ","Br J Anaesth","1983","1983/01/01","","",""
"6418189","Recovery after fentanyl and alfentanil in anaesthesia for minor surgery","Kay B, Venkataraman P.","Br J Anaesth. 1983;55 Suppl 2:169S-171S.","Kay B","Br J Anaesth","1983","1983/01/01","","",""
"6418188","Intravenous anaesthesia for minor surgery. A comparison of etomidate or Althesin with fentanyl and alfentanil","Kay B, Cohen AT.","Br J Anaesth. 1983;55 Suppl 2:165S-167S.","Kay B","Br J Anaesth","1983","1983/01/01","","",""
"6418187","The pharmacokinetics of alfentanil in man","Hull CJ.","Br J Anaesth. 1983;55 Suppl 2:157S-164S.","Hull CJ","Br J Anaesth","1983","1983/01/01","","",""
"6416281","Pharmacokinetics of the infusion of alfentanil in man","Fragen RJ, Booij LH, Braak GJ, Vree TB, Heykants J, Crul JF.","Br J Anaesth. 1983 Nov;55(11):1077-81. doi: 10.1093/bja/55.11.1077.","Fragen RJ","Br J Anaesth","1983","1983/11/01","","","10.1093/bja/55.11.1077"
"6416280","The i.v. administration of drugs","Norman J.","Br J Anaesth. 1983 Nov;55(11):1049-52. doi: 10.1093/bja/55.11.1049.","Norman J","Br J Anaesth","1983","1983/11/01","","","10.1093/bja/55.11.1049"
"6414340","Variable rate infusion of alfentanil as a supplement to nitrous oxide anesthesia for general surgery","Ausems ME, Hug CC Jr, de Lange S.","Anesth Analg. 1983 Nov;62(11):982-6.","Ausems ME","Anesth Analg","1983","1983/11/01","","",""
"6412612","Anaesthesia for laparoscopy: alfentanil and fentanyl compared","Kay B, Cohen AT, Shaw F, Healy TE.","Ann R Coll Surg Engl. 1983 Sep;65(5):316-7.","Kay B","Ann R Coll Surg Engl","1983","1983/09/01","PMC2494396","",""
"6412505","Plasma levels of alfentanil and etomidate in patients and their relation to compressed power spectral analysis of the EEG","Freye E, Hartung E, Klatte A, Abel J.","Acta Anaesthesiol Belg. 1983 Jun;34(2):87-96.","Freye E","Acta Anaesthesiol Belg","1983","1983/06/01","","",""
"6404121","Disoprofol (ICI 35868) for total intravenous anaesthesia","Fragen RJ, Hanssen EH, Denissen PA, Booij LH, Crul JF.","Acta Anaesthesiol Scand. 1983 Apr;27(2):113-6. doi: 10.1111/j.1399-6576.1983.tb01918.x.","Fragen RJ","Acta Anaesthesiol Scand","1983","1983/04/01","","","10.1111/j.1399-6576.1983.tb01918.x"
"6402282","Anaesthetic induction with alfentanil: comparison with thiopental, midazolam, and etomidate","Nauta J, Stanley TH, de Lange S, Koopman D, Spierdijk J, van Kleef J.","Can Anaesth Soc J. 1983 Jan;30(1):53-60. doi: 10.1007/BF03007717.","Nauta J","Can Anaesth Soc J","1983","1983/01/01","","","10.1007/BF03007717"
"6242846","Catecholamine and cortisol responses to sufentanil-O2 and alfentanil-O2 anaesthesia during coronary artery surgery","de Lange S, Stanley TH, Boscoe MJ, de Bruijn N, Berman L, Green O, Robertson D.","Can Anaesth Soc J. 1983 May;30(3 Pt 1):248-54. doi: 10.1007/BF03013803.","de Lange S","Can Anaesth Soc J","1983","1983/05/01","","","10.1007/BF03013803"
"6239571","Comparison of fentanyl, sufentanil, and alfentanil anesthesia in patients undergoing valvular heart surgery","Bovill JG, Warren PJ, Schuller JL, van Wezel HB, Hoeneveld MH.","Anesth Analg. 1984 Dec;63(12):1081-6.","Bovill JG","Anesth Analg","1984","1984/12/01","","",""
"6236379","Electroencephalographic effects of fentanyl-, sufentanil- and alfentanil anaesthesia in man","Wauquier A, Bovill JG, Sebel PS.","Neuropsychobiology. 1984;11(3):203-6. doi: 10.1159/000118078.","Wauquier A","Neuropsychobiology","1984","1984/01/01","","","10.1159/000118078"
"6232991","Fentanyl/alfentanil for pelvic laparoscopy","Brown EM, Kunjappan VE, Alexander GD.","Can Anaesth Soc J. 1984 May;31(3 Pt 1):251-4. doi: 10.1007/BF03007884.","Brown EM","Can Anaesth Soc J","1984","1984/05/01","","","10.1007/BF03007884"
"6230982","Anaesthesia for laparoscopy: alfentanil and fentanyl compared","Hammond JE.","Ann R Coll Surg Engl. 1984 Mar;66(2):148-9.","Hammond JE","Ann R Coll Surg Engl","1984","1984/03/01","PMC2492445","",""
"6227822","Clinical experiences with analogues of fentanyl","de Lange S.","Mt Sinai J Med. 1983 Jul-Aug;50(4):312-5.","de Lange S","Mt Sinai J Med","1983","1983/07/01","","",""
"6226471","Clinical pharmacokinetics of fentanyl and its newer derivatives","Mather LE.","Clin Pharmacokinet. 1983 Sep-Oct;8(5):422-46. doi: 10.2165/00003088-198308050-00004.","Mather LE","Clin Pharmacokinet","1983","1983/09/01","","","10.2165/00003088-198308050-00004"
"6214227","Plasma protein binding and distribution of fentanyl, sufentanil, alfentanil and lofentanil in blood","Meuldermans WE, Hurkmans RM, Heykants JJ.","Arch Int Pharmacodyn Ther. 1982 May;257(1):4-19.","Meuldermans WE","Arch Int Pharmacodyn Ther","1982","1982/05/01","","",""
"6152616","Ventilatory effects of nitrous oxide during continuous infusion of fentanyl or alfentanil","Sinclair ME, Andrews CJ, Prys-Roberts C, Dye A.","Eur J Anaesthesiol. 1984 Dec;1(4):345-52.","Sinclair ME","Eur J Anaesthesiol","1984","1984/12/01","","",""
"6150746","Respiratory depression after alfentanil infusion","Sebel RS, Lalor JM, Flynn PJ, Simpson BA.","Br Med J (Clin Res Ed). 1984 Dec 8;289(6458):1581-2. doi: 10.1136/bmj.289.6458.1581-a.","Sebel RS","Br Med J (Clin Res Ed)","1984","1984/12/08","PMC1443871","","10.1136/bmj.289.6458.1581-a"
"6150663","Opioid analgesics in anesthesia: with special reference to their use in cardiovascular anesthesia","Bovill JG, Sebel PS, Stanley TH.","Anesthesiology. 1984 Dec;61(6):731-55.","Bovill JG","Anesthesiology","1984","1984/12/01","","",""
"6148900","[Contribution of alfentanyl in anesthesia with althesin by continuous flow infusion. A study of 200 cases in neuroradiology]","Bidabe AM, Floras P, Ekutsu M, Raimond C, Caille JM, Sabathié M.","Agressologie. 1984 May;25(6):703-7.","Bidabe AM","Agressologie","1984","1984/05/01","","",""
"6148428","Should regional anesthesia and pharmacological agents such as beta blockers and opiates be utilized in modulating pain response?","Kehlet H.","J Trauma. 1984 Sep;24(9 Suppl):S177-86. doi: 10.1097/00005373-198409001-00012.","Kehlet H","J Trauma","1984","1984/09/01","","","10.1097/00005373-198409001-00012"
"6148025","Alfentanil in minor gynaecological surgery: use with etomidate and a comparison with halothane","Antonios WR, Inglis MD, Lees NW.","Anaesthesia. 1984 Aug;39(8):812-5. doi: 10.1111/j.1365-2044.1984.tb06532.x.","Antonios WR","Anaesthesia","1984","1984/08/01","","","10.1111/j.1365-2044.1984.tb06532.x"
"6147469","Alfentanil infusion for sedation and analgesia in intensive care","Yate PM, Thomas D, Sebel PS.","Lancet. 1984 Aug 18;2(8399):396-7. doi: 10.1016/s0140-6736(84)90558-0.","Yate PM","Lancet","1984","1984/08/18","","","10.1016/s0140-6736(84)90558-0"
"6147106","[Modification of cardiac circulation and respiratory parameters by alfentanil]","Schaps D, Striebel H, Zuk J, Seitz W.","Anaesthesist. 1984 May;33(5):228-34.","Schaps D","Anaesthesist","1984","1984/05/01","","",""
"6146424","Alfentanil kinetics in the elderly","Helmers H, Van Peer A, Woestenborghs R, Noorduin H, Heykants J.","Clin Pharmacol Ther. 1984 Aug;36(2):239-43. doi: 10.1038/clpt.1984.169.","Helmers H","Clin Pharmacol Ther","1984","1984/08/01","","","10.1038/clpt.1984.169"
"6146272","The analgesic effect of a low dose of alfentanil","Black TE, Kay B, Healy TE.","Anaesthesia. 1984 Jun;39(6):546-8. doi: 10.1111/j.1365-2044.1984.tb07358.x.","Black TE","Anaesthesia","1984","1984/06/01","","","10.1111/j.1365-2044.1984.tb07358.x"
"6144553","Cardiovascular and some respiratory effects of high doses of alfentanil in dogs","D'Aubioul J, Van Gerven W, Van de Water A, Xhonneux R, Reneman RS.","Eur J Pharmacol. 1984 Apr 13;100(1):79-84. doi: 10.1016/0014-2999(84)90317-0.","D'Aubioul J","Eur J Pharmacol","1984","1984/04/13","","","10.1016/0014-2999(84)90317-0"
"6144378","New narcotic agonists and antagonists in anaesthesia","Hug CC Jr.","Can Anaesth Soc J. 1984 May;31(3 Pt 2):S5-8. doi: 10.1007/BF03007027.","Hug CC Jr","Can Anaesth Soc J","1984","1984/05/01","","","10.1007/BF03007027"
"6144280","[Use of alfentanyl in short-term anesthesia. Initial results]","Hoffmann P, Schockenhoff B.","Anaesthesist. 1984 Mar;33(3):137-9.","Hoffmann P","Anaesthesist","1984","1984/03/01","","",""
"6143857","A rabbit tooth-pulp assay to determine ED50 values and duration of action of analgesics","Wynn RL, El'Baghdady YM, Ford RD, Thut PD, Rudo FG.","J Pharmacol Methods. 1984 Apr;11(2):109-17. doi: 10.1016/0160-5402(84)90020-2.","Wynn RL","J Pharmacol Methods","1984","1984/04/01","","","10.1016/0160-5402(84)90020-2"
"6143516","[Somatosensory evoked potentials under alfentanyl]","Freye E, Segeth M, Hartung E.","Anaesthesist. 1984 Feb;33(2):103-7.","Freye E","Anaesthesist","1984","1984/02/01","","",""
"6143512","[Clinical experiences with the short-acting opioid alfentanil (Rapifen)]","Jost U, Hirschauer M, Schmid A, Baumann B.","Anasth Intensivther Notfallmed. 1984 Feb;19(1):8-13.","Jost U","Anasth Intensivther Notfallmed","1984","1984/02/01","","",""
"6143466","Ventilatory and mental effects of alfentanil and fentanyl","Scamman FL, Ghoneim MM, Korttila K.","Acta Anaesthesiol Scand. 1984 Feb;28(1):63-7. doi: 10.1111/j.1399-6576.1984.tb02013.x.","Scamman FL","Acta Anaesthesiol Scand","1984","1984/02/01","","","10.1111/j.1399-6576.1984.tb02013.x"
"6142663","Accumulation of alfentanil","Wyatt R, Nestorowicz A.","Anaesthesia. 1984 Feb;39(2):189-90. doi: 10.1111/j.1365-2044.1984.tb09519.x.","Wyatt R","Anaesthesia","1984","1984/02/01","","","10.1111/j.1365-2044.1984.tb09519.x"
"6140025","The development of alfentanil","Cookson RF, Niemegeers CJ, Vanden Bussche G.","Br J Anaesth. 1983;55 Suppl 2:147S-155S.","Cookson RF","Br J Anaesth","1983","1983/01/01","","",""
"6137166","[Alfentanil, a new, short-acting opioid. Hemodynamic and respiratory aspects]","Kramer M, Kling D, Walter P, von Bormann B, Hempelmann G.","Anaesthesist. 1983 Jun;32(6):265-71.","Kramer M","Anaesthesist","1983","1983/06/01","","",""
"6136390","New narcotics in anesthesia","Borel JD.","Contemp Anesth Pract. 1983;7:1-18.","Borel JD","Contemp Anesth Pract","1983","1983/01/01","","",""
"6136241","Are the pharmacokinetics of alfentanil really predictable?","Fisher DM.","Anesthesiology. 1983 Sep;59(3):256-7.","Fisher DM","Anesthesiology","1983","1983/09/01","","",""
"6135499","Induction of anaesthesia with Alfentanil","Schwinn W, Zbinden A, Skarvan K.","Can Anaesth Soc J. 1983 Jul;30(4):451-2. doi: 10.1007/BF03007880.","Schwinn W","Can Anaesth Soc J","1983","1983/07/01","","","10.1007/BF03007880"
"6135369","Alfentanil/etomidate anaesthesia for endolaryngeal microsurgery","Versichelen L, Rolly G, Beerens J.","Anaesthesia. 1983 Jul;38 Suppl:57-60. doi: 10.1111/j.1365-2044.1983.tb15180.x.","Versichelen L","Anaesthesia","1983","1983/07/01","","","10.1111/j.1365-2044.1983.tb15180.x"
"6135368","Pharmacokinetics as applied to total intravenous anaesthesia. Practical implications","Schüttler J, Schwilden H, Stoekel H.","Anaesthesia. 1983 Jul;38 Suppl:53-6. doi: 10.1111/j.1365-2044.1983.tb15179.x.","Schüttler J","Anaesthesia","1983","1983/07/01","","","10.1111/j.1365-2044.1983.tb15179.x"
"6134481","Alfentanil and recovery","Sinclair ME, Cooper GM.","Anaesthesia. 1983 May;38(5):435-7. doi: 10.1111/j.1365-2044.1983.tb14025.x.","Sinclair ME","Anaesthesia","1983","1983/05/01","","","10.1111/j.1365-2044.1983.tb14025.x"
