PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6520168","Detection of nalbuphine in plasma: an improved high-performance liquid chromatographic assay","Keegan M, Kay B.","J Chromatogr. 1984 Nov 9;311(1):223-6. doi: 10.1016/s0378-4347(00)84714-3.","Keegan M","J Chromatogr","1984","1984/11/09","","","10.1016/s0378-4347(00)84714-3"
"6487444","Effect of premedication with diazepam, morphine or nalbuphine on gastrointestinal motility after surgery","Shah M, Rosen M, Vickers MD.","Br J Anaesth. 1984 Nov;56(11):1235-8. doi: 10.1093/bja/56.11.1235.","Shah M","Br J Anaesth","1984","1984/11/01","","","10.1093/bja/56.11.1235"
"6465575","Reversal by nalbuphine of respiratory depression caused by fentanyl","Latasch L, Probst S, Dudziak R.","Anesth Analg. 1984 Sep;63(9):814-6.","Latasch L","Anesth Analg","1984","1984/09/01","","",""
"6464630","Nalbuphine reverses fentanyl-related EEG-changes in man","Freye E, Hartung E, Segeth M.","Acta Anaesthesiol Belg. 1984 Mar;35(1):25-36.","Freye E","Acta Anaesthesiol Belg","1984","1984/03/01","","",""
"6430010","Cardiorespiratory effects of nalbuphine and morphine premedication in adult cardiac surgical patients","Lake CL, Duckworth EN, DiFazio CA, Magruder MR.","Acta Anaesthesiol Scand. 1984 Jun;28(3):305-9. doi: 10.1111/j.1399-6576.1984.tb02066.x.","Lake CL","Acta Anaesthesiol Scand","1984","1984/06/01","","","10.1111/j.1399-6576.1984.tb02066.x"
"6421529","Ceiling respiratory depression by dezocine","Romagnoli A, Keats AS.","Clin Pharmacol Ther. 1984 Mar;35(3):367-73. doi: 10.1038/clpt.1984.45.","Romagnoli A","Clin Pharmacol Ther","1984","1984/03/01","","","10.1038/clpt.1984.45"
"6385766","[Analgesia and adverse effects of nalbuphine (Nubain) in comparison with morphine following hysterectomy]","Alon E, Krayer S, Hossli G.","Anaesthesist. 1984 Aug;33(8):360-2.","Alon E","Anaesthesist","1984","1984/08/01","","",""
"6380336","Nalbuphine and Althesin anaesthesia. A controlled double-blind comparison for cystoscopy","Kay B, Hargreaves J, Healy TE.","Anaesthesia. 1984 Jul;39(7):666-9. doi: 10.1111/j.1365-2044.1984.tb06475.x.","Kay B","Anaesthesia","1984","1984/07/01","","","10.1111/j.1365-2044.1984.tb06475.x"
"6354386","Nalbuphine versus meperidine for post-operative analgesia: a double-blind comparison using the patient controlled analgesic technique","Sprigge JS, Otton PE.","Can Anaesth Soc J. 1983 Sep;30(5):517-21. doi: 10.1007/BF03007087.","Sprigge JS","Can Anaesth Soc J","1983","1983/09/01","","","10.1007/BF03007087"
"6352139","Clinical pharmacokinetics of narcotic agonist-antagonist drugs","Bullingham RE, McQuay HJ, Moore RA.","Clin Pharmacokinet. 1983 Jul-Aug;8(4):332-43. doi: 10.2165/00003088-198308040-00004.","Bullingham RE","Clin Pharmacokinet","1983","1983/07/01","","","10.2165/00003088-198308040-00004"
"6241943","Intravenous ""conscious"" sedation in periodontal surgery. A selective review and report of 1,708 cases","Daniel SR, Fry HR, Savord EG.","J West Soc Periodontol Periodontal Abstr. 1984;32(4):133-46.","Daniel SR","J West Soc Periodontol Periodontal Abstr","1984","1984/01/01","","",""
"6173906","Furosemide, Patella vulgata beta-glucuronidase and drug analysis: conditions for enhancement of the TLC detection of apomorphine, butorphanol, hydromorphone, nalbuphine, oxymorphone and pentazocine in equine urine","Combie J, Blake JW, Nugent TE, Tobin T.","Res Commun Chem Pathol Pharmacol. 1982 Jan;35(1):27-41.","Combie J","Res Commun Chem Pathol Pharmacol","1982","1982/01/01","","",""
"6152699","Progress report from the Division of Behavioral Biology, the Johns Hopkins University School of Medicine","Bigelow GE, Brady JV, Griffiths RR, Stitzer ML, Ator NA, Higgins ST, Liebson IA, Lucas SE.","NIDA Res Monogr. 1984;55:66-75.","Bigelow GE","NIDA Res Monogr","1984","1984/01/01","","",""
"6152317","Physical dependence induced by opiate partial agonists in the rat","McCarthy PS, Howlett GJ.","Neuropeptides. 1984 Dec;5(1-3):11-4. doi: 10.1016/0143-4179(84)90014-3.","McCarthy PS","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90014-3"
"6150248","Reversal of opioid-associated late-onset respiratory depression by nalbuphine hydrochloride","Hammond JE.","Lancet. 1984 Nov 24;2(8413):1208. doi: 10.1016/s0140-6736(84)92760-0.","Hammond JE","Lancet","1984","1984/11/24","","","10.1016/s0140-6736(84)92760-0"
"6142942","Reinforcing and discriminative stimulus properties of mixed agonist-antagonist opioids","Young AM, Stephens KR, Hein DW, Woods JH.","J Pharmacol Exp Ther. 1984 Apr;229(1):118-26.","Young AM","J Pharmacol Exp Ther","1984","1984/04/01","","",""
"6140997","Patient-controlled analgesia","","Can Anaesth Soc J. 1984 Jan;31(1):120-2. doi: 10.1007/BF03011500.","","Can Anaesth Soc J","1984","1984/01/01","","","10.1007/BF03011500"
"6137354","Nalbuphine. A preliminary review of its pharmacological properties and therapeutic efficacy","Errick JK, Heel RC.","Drugs. 1983 Sep;26(3):191-211. doi: 10.2165/00003495-198326030-00002.","Errick JK","Drugs","1983","1983/09/01","","","10.2165/00003495-198326030-00002"
"6136392","Opiate receptor pharmacology: mixed agonist/antagonist narcotics","Hameroff SR.","Contemp Anesth Pract. 1983;7:27-43.","Hameroff SR","Contemp Anesth Pract","1983","1983/01/01","","",""
"6131636","Lorazepam and nalbuphine as local anesthetic ophthalmic surgery premedications","Hofmann RF, Weiler HH.","Ann Ophthalmol. 1983 Jan;15(1):64-6.","Hofmann RF","Ann Ophthalmol","1983","1983/01/01","","",""
"6129820","The effects of morphine, nalbuphine, and butorphanol on adrenergic function in canine saphenous veins","Muldoon S, Otto J, Freas W, Watson RL.","Anesth Analg. 1983 Jan;62(1):21-8.","Muldoon S","Anesth Analg","1983","1983/01/01","","",""
"6096836","[New drugs in the group of opiate-antagonistic analgesics]","Rewerski W, Janicki PK.","Pol Tyg Lek. 1984 Oct 22;39(43):1405-8.","Rewerski W","Pol Tyg Lek","1984","1984/10/22","","",""
"6090033","Dose-dependent effects of nalbuphine in canine hemorrhagic shock","Hunt LB, Gurll NJ, Reynolds DG.","Circ Shock. 1984;13(4):307-18.","Hunt LB","Circ Shock","1984","1984/01/01","","",""
"6084409","Plasma histamine and hemodynamic responses following administration of nalbuphine and morphine","Muldoon SM, Donlon MA, Todd R, Helgeson EA, Freas W.","Agents Actions. 1984 Oct;15(3-4):229-34. doi: 10.1007/BF01972353.","Muldoon SM","Agents Actions","1984","1984/10/01","","","10.1007/BF01972353"
"4795096","Subjective effects of narcotic antagonists","Haertzen CA.","Adv Biochem Psychopharmacol. 1973;8(0):383-98.","Haertzen CA","Adv Biochem Psychopharmacol","1973","1973/01/01","","",""
"4092345","Effect of an opiate antagonist (naloxone) and an agonist/antagonist (nalbuphine) in primate hemorrhagic shock: relationship to catecholamine release","McIntosh TK, Palter M, Grasberger R, Vezina R, Yeston NS, Egdahl RH.","Circ Shock. 1985;17(4):313-25.","McIntosh TK","Circ Shock","1985","1985/01/01","","",""
"4084666","Oral and rectal nalbuphine bioavailability: first-pass metabolism in rats and dogs","Aungst BJ, Lam G, Shefter E.","Biopharm Drug Dispos. 1985 Oct-Dec;6(4):413-21. doi: 10.1002/bdd.2510060407.","Aungst BJ","Biopharm Drug Dispos","1985","1985/10/01","","","10.1002/bdd.2510060407"
"4080063","Opiate mixed agonist-antagonist interactions with histamine antagonists vs. morphine","Hui FW, Sun CL, Hanig JP.","Neurobehav Toxicol Teratol. 1985 Sep-Oct;7(5):443-7.","Hui FW","Neurobehav Toxicol Teratol","1985","1985/09/01","","",""
"4073438","Delayed cardiorespiratory depression following nalbuphine administration","Lawrie BR, Drake J.","Anaesthesia. 1985 Nov;40(11):1139-40. doi: 10.1111/j.1365-2044.1985.tb10634.x.","Lawrie BR","Anaesthesia","1985","1985/11/01","","","10.1111/j.1365-2044.1985.tb10634.x"
"4061801","Blocking the circulatory responses to tracheal intubation. A comparison of fentanyl and nalbuphine","Kay B, Healy TE, Bolder PM.","Anaesthesia. 1985 Oct;40(10):960-3. doi: 10.1111/j.1365-2044.1985.tb10550.x.","Kay B","Anaesthesia","1985","1985/10/01","","","10.1111/j.1365-2044.1985.tb10550.x"
"4051179","Ethical considerations in clinical trials","Sharpe GJ, Cleary MJ, Galletly DC.","Anaesth Intensive Care. 1985 Aug;13(3):333.","Sharpe GJ","Anaesth Intensive Care","1985","1985/08/01","","",""
"4039649","Substitution and primary dependence studies in animals","Woods JH, Gmerek DE.","Drug Alcohol Depend. 1985 Feb;14(3-4):233-47. doi: 10.1016/0376-8716(85)90059-6.","Woods JH","Drug Alcohol Depend","1985","1985/02/01","","","10.1016/0376-8716(85)90059-6"
"4014634","Delayed cardiorespiratory depression following nalbuphine administration","Moore JK.","Anaesthesia. 1985 May;40(5):506-7. doi: 10.1111/j.1365-2044.1985.tb10882.x.","Moore JK","Anaesthesia","1985","1985/05/01","","","10.1111/j.1365-2044.1985.tb10882.x"
"4006747","Stronger analgesics with low risk of dependence--buprenorphine, meptazinol and nalbuphine","","Drug Ther Bull. 1985 Jun 17;23(12):45-6.","","Drug Ther Bull","1985","1985/06/17","","",""
"4003423","Survey of butorphanol and nalbuphine diversion in U.S. hospitals","Hoover RC, Williams RB.","Am J Hosp Pharm. 1985 May;42(5):1111-3.","Hoover RC","Am J Hosp Pharm","1985","1985/05/01","","",""
"3963356","[Effect of nalbuphine on respiration]","Seitz W, Lübbe N, Kirchner E.","Anaesthesist. 1986 Feb;35(2):108-10.","Seitz W","Anaesthesist","1986","1986/02/01","","",""
"3963355","[Hemodynamic effects of nalbuphine in patients with acute respiratory insufficiency]","von Rechenberg H, Knoch M, Konder H, Lennartz H.","Anaesthesist. 1986 Feb;35(2):103-7.","von Rechenberg H","Anaesthesist","1986","1986/02/01","","",""
"3958937","Buccal and oral bioavailability of nalbuphine in rats","Hussain MA, Aungst BJ, Shefter E.","J Pharm Sci. 1986 Feb;75(2):218-9. doi: 10.1002/jps.2600750226.","Hussain MA","J Pharm Sci","1986","1986/02/01","","","10.1002/jps.2600750226"
"3958777","Nalbuphine and droperidol in combination for sedation and prevention of nausea and vomiting during intra-carotid BCNU infusion","Klein DS, Klein PW, Mahaley MS Jr.","J Neurooncol. 1986;3(4):323-5. doi: 10.1007/BF00165580.","Klein DS","J Neurooncol","1986","1986/01/01","","","10.1007/BF00165580"
"3946491","Sinusoidal fetal heart rate pattern after administration of nalbuphine hydrochloride: a case report","Feinstein SJ, Lodeiro JG, Vintzileos AM, Campbell WA, Montgomery JT, Nochimson DJ.","Am J Obstet Gynecol. 1986 Jan;154(1):159-60. doi: 10.1016/0002-9378(86)90420-5.","Feinstein SJ","Am J Obstet Gynecol","1986","1986/01/01","","","10.1016/0002-9378(86)90420-5"
"3938174","Reversal of fentanyl related respiratory depression with nalbuphine. Effects on the CO2-response curve in man","Freye E, Azevedo L, Hartung E.","Acta Anaesthesiol Belg. 1985 Dec;36(4):365-74.","Freye E","Acta Anaesthesiol Belg","1985","1985/12/01","","",""
"3935931","Brain-stimulation reward: a model for the neuronal bases for drug-induced euphoria","Kornetsky C.","NIDA Res Monogr. 1985;62:30-50.","Kornetsky C","NIDA Res Monogr","1985","1985/01/01","","",""
"3935298","Early extubation after high-dose fentanyl anaesthesia for aortocoronary bypass surgery: reversal of respiratory depression with low-dose nalbuphine","Ramsay JG, Higgs BD, Wynands JE, Robbins R, Townsend GE.","Can Anaesth Soc J. 1985 Nov;32(6):597-606. doi: 10.1007/BF03011405.","Ramsay JG","Can Anaesth Soc J","1985","1985/11/01","","","10.1007/BF03011405"
"3922252","Nalbuphine antagonism of ventilatory depression following high-dose fentanyl anesthesia","Moldenhauer CC, Roach GW, Finlayson DC, Hug CC Jr, Kopel ME, Tobia V, Kelly S.","Anesthesiology. 1985 May;62(5):647-50.","Moldenhauer CC","Anesthesiology","1985","1985/05/01","","",""
"3909839","Controlled comparison of nalbuphine and morphine for post-tonsillectomy pain","Krishnan A, Tolhurst-Cleaver CL, Kay B.","Anaesthesia. 1985 Dec;40(12):1178-81. doi: 10.1111/j.1365-2044.1985.tb10654.x.","Krishnan A","Anaesthesia","1985","1985/12/01","","","10.1111/j.1365-2044.1985.tb10654.x"
"3909457","Nalbuphine hydrochloride (Nubain) versus pentazocine for analgesia during dental operations. A double blind, randomised trial","Davidson-Lamb R.","SAAD Dig. 1985 Oct;6(4):76-81.","Davidson-Lamb R","SAAD Dig","1985","1985/10/01","","",""
"3905248","Drug information update: Hartford Hospital. Nalbuphine","Gannon R.","Conn Med. 1985 Oct;49(10):681-2.","Gannon R","Conn Med","1985","1985/10/01","","",""
"3898418","A comparison of nalbuphine and pethidine for postoperative pain relief after orthopaedic surgery","Brock-Utne JG, Ritchie P, Downing JW.","S Afr Med J. 1985 Sep 14;68(6):391-3.","Brock-Utne JG","S Afr Med J","1985","1985/09/14","","",""
"3896014","Self-administered nalbuphine, morphine and pethidine. Comparison, by intravenous route, following cholecystectomy","Bahar M, Rosen M, Vickers MD.","Anaesthesia. 1985 Jun;40(6):529-32.","Bahar M","Anaesthesia","1985","1985/06/01","","",""
"3888576","Review of self-administration","Balster RL, Lukas SE.","Drug Alcohol Depend. 1985 Feb;14(3-4):249-61. doi: 10.1016/0376-8716(85)90060-2.","Balster RL","Drug Alcohol Depend","1985","1985/02/01","","","10.1016/0376-8716(85)90060-2"
"3866505","Nalbuphine sedation in a patient with long-term, high-dose chemotherapeutically controlled psychosis","Kelly M, Howell RM.","Anesth Prog. 1985 Sep-Oct;32(5):209-10.","Kelly M","Anesth Prog","1985","1985/09/01","PMC2175415","",""
"3842401","Epidural nalbuphine hydrochloride in painless labour","Wang JJ, Chan KH, Lee TY, Mok MS.","Ma Zui Xue Za Zhi. 1985 Mar;23(1):3-11.","Wang JJ","Ma Zui Xue Za Zhi","1985","1985/03/01","","",""
"3833373","Sedation and pain management during pacemaker implantation, electrophysiologic testing, and related procedures","Maloney JD, Castle L, Morant V, Sterba R.","Clin Ther. 1985;8(1):84-9.","Maloney JD","Clin Ther","1985","1985/01/01","","",""
"3812947","A double-blind comparison of intramuscular pethidine and nalbuphine in labour","Wilson CM, McClean E, Moore J, Dundee JW.","Anaesthesia. 1986 Dec;41(12):1207-13. doi: 10.1111/j.1365-2044.1986.tb13005.x.","Wilson CM","Anaesthesia","1986","1986/12/01","","","10.1111/j.1365-2044.1986.tb13005.x"
"3806399","Effects of mixed agonist-antagonist opioids on the acquisition of conditional discriminations in monkeys","Moerschbaecher JM, Devia C, Brocklehurst C.","J Pharmacol Exp Ther. 1987 Jan;240(1):74-81.","Moerschbaecher JM","J Pharmacol Exp Ther","1987","1987/01/01","","",""
"3800021","Morphine antagonism with nalbuphine","Gal TJ.","Anesth Analg. 1987 Jan;66(1):97. doi: 10.1213/00000539-198701000-00019.","Gal TJ","Anesth Analg","1987","1987/01/01","","","10.1213/00000539-198701000-00019"
"3792424","Patient-controlled analgesia with nalbuphine, a new narcotic agonist-antagonist, for the treatment of postoperative pain","Lehmann KA, Tenbuhs B.","Eur J Clin Pharmacol. 1986;31(3):267-76. doi: 10.1007/BF00981122.","Lehmann KA","Eur J Clin Pharmacol","1986","1986/01/01","","","10.1007/BF00981122"
"3777409","[Nalbuphine after enflurane or fentanyl--effect on circulation and respiration]","Schaer H, Baasch K, Achtari R.","Anaesthesist. 1986 Aug;35(8):478-84.","Schaer H","Anaesthesist","1986","1986/08/01","","",""
"3774829","Effects of nalbuphine alone and in combination with tripelennamine on rewarding brain stimulation thresholds in the rat","Unterwald EM, Kornetsky C.","Pharmacol Biochem Behav. 1986 Sep;25(3):629-32. doi: 10.1016/0091-3057(86)90152-8.","Unterwald EM","Pharmacol Biochem Behav","1986","1986/09/01","","","10.1016/0091-3057(86)90152-8"
"3769586","Nalbuphine-induced pulmonary edema","Stadnyk A, Grossman RF.","Chest. 1986 Nov;90(5):773-4. doi: 10.1378/chest.90.5.773.","Stadnyk A","Chest","1986","1986/11/01","","","10.1378/chest.90.5.773"
"3742317","Effect of nalbuphine on intrabiliary pressure in the early postoperative period","Vatashsky E, Haskel Y.","Can Anaesth Soc J. 1986 Jul;33(4):433-6. doi: 10.1007/BF03010967.","Vatashsky E","Can Anaesth Soc J","1986","1986/07/01","","","10.1007/BF03010967"
"3740525","Acute pulmonary edema resulting from nalbuphine reversal of fentanyl-induced respiratory depression","DesMarteau JK, Cassot AL.","Anesthesiology. 1986 Aug;65(2):237. doi: 10.1097/00000542-198608000-00035.","DesMarteau JK","Anesthesiology","1986","1986/08/01","","","10.1097/00000542-198608000-00035"
"3740382","Analgesic and gastrointestinal effects of nalbuphine--a comparison with pethidine","Slattery PJ, Mark A, Couch RA.","Anaesth Intensive Care. 1986 May;14(2):121-5. doi: 10.1177/0310057X8601400202.","Slattery PJ","Anaesth Intensive Care","1986","1986/05/01","","","10.1177/0310057X8601400202"
"3740151","Pharmacokinetics of nalbuphine during parturition","Wilson SJ, Errick JK, Balkon J.","Am J Obstet Gynecol. 1986 Aug;155(2):340-4. doi: 10.1016/0002-9378(86)90822-7.","Wilson SJ","Am J Obstet Gynecol","1986","1986/08/01","","","10.1016/0002-9378(86)90822-7"
"3723050","Nalbuphine versus morphine for postoperative analgesia in critically ill patients","Kururattapun SA, Prakanrattana U.","J Med Assoc Thai. 1986 Apr;69(4):210-5.","Kururattapun SA","J Med Assoc Thai","1986","1986/04/01","","",""
"3720208","Paradoxical response to high-dose nalbuphine","Reents SB.","Clin Pharm. 1986 May;5(5):359, 370.","Reents SB","Clin Pharm","1986","1986/05/01","","",""
"3716749","Glucose turnover in normal and diabetic rats under anesthesia","Madar Z.","Acta Diabetol Lat. 1986 Jan-Mar;23(1):35-42. doi: 10.1007/BF02581352.","Madar Z","Acta Diabetol Lat","1986","1986/01/01","","","10.1007/BF02581352"
"3707800","Respiratory function following nalbuphine and morphine in anaesthetized man","Klepper ID, Rosen M, Vickers MD, Mapleson WW.","Br J Anaesth. 1986 Jun;58(6):625-9. doi: 10.1093/bja/58.6.625.","Klepper ID","Br J Anaesth","1986","1986/06/01","","","10.1093/bja/58.6.625"
"3704858","Comparison of nalbuphine and pethidine for the relief of pain after caesarean section","Thorniley A, Moyes DG, Pike RF, Acafrao E.","S Afr Med J. 1986 May 24;69(11):682-3.","Thorniley A","S Afr Med J","1986","1986/05/24","","",""
"3695835","[A comparison of pulmonary functions after upper-abdominal surgery using epidural butorphanol, nalbuphine and morphine]","Tsai YJ, Ho WM, Tso HS, Mok MS.","Ma Zui Xue Za Zhi. 1987 Sep;25(3):119-26.","Tsai YJ","Ma Zui Xue Za Zhi","1987","1987/09/01","","",""
