PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"3801141","[Assessment of the endocrine status of peptic ulcer patients being treated with dalargin]","Bulgakov SA, Bogdanov AN, Ovtrakht N, Pavlov SA.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):70-1.","Bulgakov SA","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801140","[Effect of the intravenous infusion of dalargin on biochemical and hormonal indices in the blood of patients with duodenal peptic ulcer]","Sokolov AS, Dmitrieva OF, Tishchenko VA.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):68-70.","Sokolov AS","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801139","[Effect of dalargin on the level of gastric secretion]","Tepliuk SG.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):67-8.","Tepliuk SG","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801138","[Evaluation of the effectiveness of dalargin in treating exacerbated peptic ulcer under outpatient conditions at medical health units]","El'bov PV.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):65-7.","El'bov PV","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801137","[Dalargin--the most active synthetic analog of endogenous opioids for treating peptic ulcer (the results of a 5-year search)]","Vinogradov VA, Polonskiĭ VM.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):62-3.","Vinogradov VA","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801136","[Effect of dalargin on the course of stress and shock in an experiment]","Zoloev GK, Slepushkin VD, Argintaev ES.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):60-2.","Zoloev GK","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801135","[Effect of dalargin on the glucocorticoid activity of the adrenals in stress]","Bobkov AI, Semenova VV.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):59-60.","Bobkov AI","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3801134","[Effect of dalargin on systolic pressure in chronic experimental disorders of cardiovascular regulation]","Gutsol AA, Kondrat'ev BIu.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):57-9.","Gutsol AA","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3797087","[Effect of the leucine enkephalin analog, dalargin, on the sympathetic reinnervation of the myocardium and skeletal muscles in rats]","Il'inskiĭ OB, Spevak SE, Kargina-Terent'eva RA, Shvalev VN, Anaskin AN.","Patol Fiziol Eksp Ter. 1986 Sep-Oct;(5):40-2.","Il'inskiĭ OB","Patol Fiziol Eksp Ter","1986","1986/09/01","","",""
"3792453","Antiopioid activity of the cardioexcitatory peptide in central modulation of cardiovascular functions","Chai SH, Tang J, Han JS.","Eur J Pharmacol. 1986 Nov 4;130(3):315-8. doi: 10.1016/0014-2999(86)90284-0.","Chai SH","Eur J Pharmacol","1986","1986/11/04","","","10.1016/0014-2999(86)90284-0"
"3786302","[Effect of leu-enkephalin on the verbal forms of mental activity in alcoholics and healthy persons]","Belkin AI, Moskovichiute LI, Beliaeva VV, Adigamov MM.","Probl Endokrinol (Mosk). 1986 Sep-Oct;32(5):41-5.","Belkin AI","Probl Endokrinol (Mosk)","1986","1986/09/01","","",""
"3779027","Synthesis, characterization, and structural properties of linear and cyclic enkephalin pseudopeptide diastereomers","Spatola AF, Edwards JV.","Biopolymers. 1986;25 Suppl:S229-44.","Spatola AF","Biopolymers","1986","1986/01/01","","",""
"3751296","[Effect of dalargin on the processes of memory and learning in the rat]","Riga TN, Getsova VM, Mikhaĭlova NG, Zaĭchenko MI, Kuliev EI.","Zh Vyssh Nerv Deiat Im I P Pavlova. 1986 May-Jun;36(3):482-9.","Riga TN","Zh Vyssh Nerv Deiat Im I P Pavlova","1986","1986/05/01","","",""
"3742027","[In vitro modulation using a synthetic antioxidant of the stimulus-induced formation of cyclic AMP]","Khokhlov AP, Iarygin KN, Shitin AG.","Biull Eksp Biol Med. 1986 Aug;102(8):160-2.","Khokhlov AP","Biull Eksp Biol Med","1986","1986/08/01","","",""
"3730557","[Radioimmunologic and radioreceptor studies of the pharmacokinetics of the enkephalin analog dalargin in man]","Zaĭtsev SV, Vinogradov VA, Sergeeva MG, Dmitrieva OF, Ivanikov IO.","Biull Eksp Biol Med. 1986 Jun;101(6):702-4.","Zaĭtsev SV","Biull Eksp Biol Med","1986","1986/06/01","","",""
"3730549","[Effect of enkephalins on the energy potential of the rat liver and cerebral cortex during an early period of traumatic shock]","Zoloev GK, Slepushkin VD, Akhmetshina AG.","Biull Eksp Biol Med. 1986 Jun;101(6):676-8.","Zoloev GK","Biull Eksp Biol Med","1986","1986/06/01","","",""
"3713916","[Features of the action of opioid peptides and naloxone on the tissues of the central and peripheral nervous system during cultivation]","Il'inskiĭ OB, Kozlova MV, Kondrikova ES, Kalenchuk VU, Titov MI.","Neirofiziologiia. 1986;18(2):227-33.","Il'inskiĭ OB","Neirofiziologiia","1986","1986/01/01","","",""
"3695103","[Levels of hypophyseal-adrenal system hormones in the blood of acute myocardial infarct patients under treatment with the Soviet hexapeptide dalargin]","Slepushkin VD, Lishmanov IuB, Fedotova TV, Zoloev GK, Mirza VG.","Kardiologiia. 1987 Sep;27(9):110-2.","Slepushkin VD","Kardiologiia","1987","1987/09/01","","",""
"3676499","[Effect of tageflar, a synthetic analog of L-enkephalin, on the morphogenesis of experimental pancreatitis]","Kanaian AS, Permiakov NK, Titova GP, Golovleva GM, Arabadzhian KP.","Biull Eksp Biol Med. 1987 Nov;104(11):599-602.","Kanaian AS","Biull Eksp Biol Med","1987","1987/11/01","","",""
"3675634","[2-(4-Chlorophenyl)sulfonylethoxycarbonyl (Cps) amino-protecting group for the synthesis of peptides in a solution. Synthesis of [Leu]enkephalin and its [D-ala2]analog]","Sabirov AN, Ofitserov VI, Shval'e AF, Samukov VV.","Bioorg Khim. 1987 Jun;13(6):754-9.","Sabirov AN","Bioorg Khim","1987","1987/06/01","","",""
"3627406","Effect of leu-enkephalin on verbal forms of mental activity in alcoholics and healthy persons","Belkin AI, Moskovichyute LI, Belyaeva VV, Adigamov MM.","Neurosci Behav Physiol. 1987 Mar-Apr;17(2):168-71. doi: 10.1007/BF01184910.","Belkin AI","Neurosci Behav Physiol","1987","1987/03/01","","","10.1007/BF01184910"
"3620689","[Effect of opioid receptor ligands on cell division processes in the corneal epithelium of the white rat]","Timoshin SS, Pan'kova TD, Titov MI.","Biull Eksp Biol Med. 1987 Aug;104(8):229-30.","Timoshin SS","Biull Eksp Biol Med","1987","1987/08/01","","",""
"3613757","Effects of (D-Ala2,D-Leu5)enkephalinamide on isolated longitudinal muscle guinea pig and rat intestines","Venkova K, Radomirov R, Petkov VD.","Methods Find Exp Clin Pharmacol. 1987 May;9(5):291-6.","Venkova K","Methods Find Exp Clin Pharmacol","1987","1987/05/01","","",""
"3599625","[Effect of enkephalins on the adenine nucleotide concentrations of the liver and heart in experimental myocardial infarct]","Zoloev GK.","Kardiologiia. 1987 Apr;27(4):109-10.","Zoloev GK","Kardiologiia","1987","1987/04/01","","",""
"3591128","[Immunomodulating action of neuropeptides in in vitro systems]","Karpov RS, Beĭko VA, Vasil'chenko EM.","Zh Mikrobiol Epidemiol Immunobiol. 1987 Mar;(3):65-8.","Karpov RS","Zh Mikrobiol Epidemiol Immunobiol","1987","1987/03/01","","",""
"3573533","[Effect of the synthetic enkephalin dalargin on metabolic indices in myocardial infarct patients]","Zoloev GK, Slepushkin VD, Vasil'tsev IaS, Titov MI.","Kardiologiia. 1987 Feb;27(2):93-4.","Zoloev GK","Kardiologiia","1987","1987/02/01","","",""
"3567729","Evidence for Des-Tyr1-D-Ala2-leucine5-enkephalinamide calcium agonist activity in vascular smooth muscle","Given MB, Sander GE, Giles TD.","Can J Physiol Pharmacol. 1987 Feb;65(2):120-3. doi: 10.1139/y87-024.","Given MB","Can J Physiol Pharmacol","1987","1987/02/01","","","10.1139/y87-024"
"3556212","[Effect of haloperidol, diazepam and sodium oxybutyrate on the antinociceptive activity of opioid agonists administered via the theca medullaris spinalis]","Petrov VE.","Farmakol Toksikol. 1987 Mar-Apr;50(2):23-6.","Petrov VE","Farmakol Toksikol","1987","1987/03/01","","",""
"3554590","[The synthetic peptide preparation dalargin in the treatment of peptic ulcer]","Smagin VG, Vinogradov VA, Bulgakov SA, Propisnova EP, Titov MI.","Ter Arkh. 1987;59(2):44-8.","Smagin VG","Ter Arkh","1987","1987/01/01","","",""
"3545389","Pertussis toxin blocks depressant effects of opioid, monoaminergic and muscarinic agonists on dorsal-horn network responses in spinal cord-ganglion cultures","Crain SM, Crain B, Makman MH.","Brain Res. 1987 Jan 1;400(1):185-90. doi: 10.1016/0006-8993(87)90670-6.","Crain SM","Brain Res","1987","1987/01/01","","","10.1016/0006-8993(87)90670-6"
"3541964","[Clinical approval of dalargin--a new agent for treating peptic ulcer]","Smagin VG, Titov MI, Bulgakov SA, Propisnova EP.","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR. 1986;9(2):63-5.","Smagin VG","Biull Vsesoiuznogo Kardiol Nauchn Tsentra AMN SSSR","1986","1986/01/01","","",""
"3541776","[Role of endogenous opioid peptides in the regulation of pituitary secretions]","Kuhn JM, Saltiel H.","Ann Endocrinol (Paris). 1986;47(2):97-105.","Kuhn JM","Ann Endocrinol (Paris)","1986","1986/01/01","","",""
"3534824","Opiate-like peptides. Part VIII. Methylamides and dimethylamides of [D-Leu5]-enkephalin and [D-Ala2, D-Leu5]-enkephalin. Synthesis and analgesic activity","Rolka K, Kolasa K, Kleinrok Z, Kupryszewski G.","Pol J Pharmacol Pharm. 1986 Jul-Aug;38(4):391-402.","Rolka K","Pol J Pharmacol Pharm","1986","1986/07/01","","",""
"3530119","Cerebrospinal fluid pharmacokinetics of intrathecal morphine sulfate and D-Ala2-D-Leu5-enkephalin","Moulin DE, Inturrisi CE, Foley KM.","Ann Neurol. 1986 Aug;20(2):218-22. doi: 10.1002/ana.410200207.","Moulin DE","Ann Neurol","1986","1986/08/01","","","10.1002/ana.410200207"
"3520606","Opioid mydriasis: cross-tolerance between morphine and enkephalins","Ben-Am M, Korczyn AD.","Pharmacology. 1986;32(5):278-82. doi: 10.1159/000138180.","Ben-Am M","Pharmacology","1986","1986/01/01","","","10.1159/000138180"
"3520541","[Effect of enkephalins on various mechanisms regulating glycogen concentration in the liver]","Zoloev GK.","Probl Endokrinol (Mosk). 1986 Mar-Apr;32(2):58-60.","Zoloev GK","Probl Endokrinol (Mosk)","1986","1986/03/01","","",""
"3520378","Maturation of opioid sensitivity of fetal mouse dorsal root ganglion neuron perikarya in organotypic cultures: regulation by spinal cord","Chalazonitis A, Crain SM.","Neuroscience. 1986 Apr;17(4):1181-98. doi: 10.1016/0306-4522(86)90086-2.","Chalazonitis A","Neuroscience","1986","1986/04/01","","","10.1016/0306-4522(86)90086-2"
"3518492","Effect of endorphins on heart rate and blood pressure in adult dogs","Haddad GG, Jeng HJ, Lai TL.","Am J Physiol. 1986 May;250(5 Pt 2):H796-805. doi: 10.1152/ajpheart.1986.250.5.H796.","Haddad GG","Am J Physiol","1986","1986/05/01","","","10.1152/ajpheart.1986.250.5.H796"
"3516143","Bradykinin induces a rapid release of inositol trisphosphate from a neuroblastoma hybrid cell line NCB-20 that is not antagonized by enkephalin","Francel PC, Dawson G.","Biochem Biophys Res Commun. 1986 Mar 13;135(2):507-14. doi: 10.1016/0006-291x(86)90023-9.","Francel PC","Biochem Biophys Res Commun","1986","1986/03/13","","","10.1016/0006-291x(86)90023-9"
"3514253","Do opioid peptides modulate, at the level of the nerve endings, the release of neurohypophysial hormones?","Nordmann JJ, Dayanithi G, Cazalis M.","Exp Brain Res. 1986;61(3):560-6. doi: 10.1007/BF00237581.","Nordmann JJ","Exp Brain Res","1986","1986/01/01","","","10.1007/BF00237581"
"3513799","Leu-enkephalin impairs memory of an appetitive maze response in mice","Linden D, Martinez JL Jr.","Behav Neurosci. 1986 Feb;100(1):33-8. doi: 10.1037//0735-7044.100.1.33.","Linden D","Behav Neurosci","1986","1986/02/01","","","10.1037//0735-7044.100.1.33"
"3512771","Ethanol does not modify opiate-mediated inhibition of striatal adenylate cyclase","Hoffman PL, Tabakoff B.","J Neurochem. 1986 Mar;46(3):812-6. doi: 10.1111/j.1471-4159.1986.tb13044.x.","Hoffman PL","J Neurochem","1986","1986/03/01","","","10.1111/j.1471-4159.1986.tb13044.x"
"3499182","[Functioning of the pituitary-adrenal system during the vestibulo-vegetative syndrome and administration of dalargin and nalorphine]","Shashkov VS, Iasnetsov VV, Drozd IuV, Afonin BV, Karsanova SK.","Biull Eksp Biol Med. 1987 Sep;104(9):321-2.","Shashkov VS","Biull Eksp Biol Med","1987","1987/09/01","","",""
"3423931","[Effect of a synthetic analog of leu enkephalin on the status of higher mental functions in alcoholism]","Belkin AI, Moskovichiute LI, Beliaeva VV, Adigamov MM.","Sov Med. 1987;(10):33-6.","Belkin AI","Sov Med","1987","1987/01/01","","",""
"3416055","[Pharmacological correction of experimental alcoholic embryopathy]","Aĭrapetiants MG, Levina OL, Nozdracheva LV, Kolomeĭtseva IA.","Biull Eksp Biol Med. 1988 Aug;106(8):178-80.","Aĭrapetiants MG","Biull Eksp Biol Med","1988","1988/08/01","","",""
"3412799","[Effect of the enkephalin analog dalargin on the course of severe compression shock]","Zoloev GK.","Patol Fiziol Eksp Ter. 1988 Mar-Apr;(2):15-8.","Zoloev GK","Patol Fiziol Eksp Ter","1988","1988/03/01","","",""
"3401587","[Effect of a stable analog of leu-enkephalin, dalargin, on the cell division of the corneal epithelium in white rats]","Pan'kova TD, Timoshin SS, Radivoz MI, Titov MI.","Biull Eksp Biol Med. 1988 Jul;106(7):97-9.","Pan'kova TD","Biull Eksp Biol Med","1988","1988/07/01","","",""
"3401577","[Bioavailability of dalargin and its metabolism during intranasal administration to rats]","Vinogradov VA, Kalenikova EI, Sokolov AS.","Biull Eksp Biol Med. 1988 Jul;106(7):48-50.","Vinogradov VA","Biull Eksp Biol Med","1988","1988/07/01","","",""
"3401570","[Modulating effect of opioid peptides on hemopoiesis in stress]","Gol'dberg ED, Zakharova OIu, Dygaĭ AM.","Biull Eksp Biol Med. 1988 Jul;106(7):23-6.","Gol'dberg ED","Biull Eksp Biol Med","1988","1988/07/01","","",""
"3400340","[Effect of a synthetic enkephalin analog (dalargin) on the impulse activity of positively reinforcing areas of the hypothalamus in rats]","Mikhaĭlova NG, Zaĭchenko MI.","Zh Vyssh Nerv Deiat Im I P Pavlova. 1988 Mar-Apr;38(2):378-80.","Mikhaĭlova NG","Zh Vyssh Nerv Deiat Im I P Pavlova","1988","1988/03/01","","",""
"3369130","[Pharmacokinetics of dalargin]","Kalenikova EI, Dmitrieva OF, Korobov NV, Zhukovskiĭ SV, Tishchenko VA.","Vopr Med Khim. 1988 Jan-Feb;34(1):75-83.","Kalenikova EI","Vopr Med Khim","1988","1988/01/01","","",""
"3366800","Effect of centrally administered encephalinamides on regional cerebral blood flow in the dog","Kirsch JR, Hanley DF, Wilson DA, Traystman RJ.","J Cereb Blood Flow Metab. 1988 Jun;8(3):385-94. doi: 10.1038/jcbfm.1988.74.","Kirsch JR","J Cereb Blood Flow Metab","1988","1988/06/01","","","10.1038/jcbfm.1988.74"
"3362586","[Interaction of opioid peptides and the calcium-regulating glands in stress]","Argintaev ES, Slepushkin VD, Zoloev GK.","Patol Fiziol Eksp Ter. 1988 Jan-Feb;(1):36-8.","Argintaev ES","Patol Fiziol Eksp Ter","1988","1988/01/01","","",""
"3359027","[Effect of synthetic analogs of L-enkephalin on viable areas of the pancreas in experimental pancreatitis]","Kanaian AS, Permiakov NK, Titova GP, Gabrielian NA, Voskanian LO.","Biull Eksp Biol Med. 1988 Apr;105(4):447-51.","Kanaian AS","Biull Eksp Biol Med","1988","1988/04/01","","",""
"3359026","[Morphofunctional changes in the pancreas in response to dalargin under normal conditions and in experimental pancreatitis]","Kurzanov AN, Titova GP, Vinogradov VA, Aleĭnik VA, Gerasimov NF.","Biull Eksp Biol Med. 1988 Apr;105(4):445-7.","Kurzanov AN","Biull Eksp Biol Med","1988","1988/04/01","","",""
"3359025","[Effect of the synthetic endogenous opioid analog dalargin on the natural cytotoxicity of human lymphocytes]","Aleksandrova EN, Nasonov EL, Vinogradov VA, Titov MI.","Biull Eksp Biol Med. 1988 Apr;105(4):442-5.","Aleksandrova EN","Biull Eksp Biol Med","1988","1988/04/01","","",""
"3349180","[Ultrastructure of cardiomyocytes in the peri-infarct zone during the treatment of experimental myocardial infarct in rats using the hexapeptide dalargin]","Khlystov VV, Usynin AF, Pavlenko VS, Slepushkin VD.","Biull Eksp Biol Med. 1988 Mar;105(3):362-5.","Khlystov VV","Biull Eksp Biol Med","1988","1988/03/01","","",""
"3349168","[Effect of dalargin on blood and lymph microcirculation]","Khugaeva VK.","Biull Eksp Biol Med. 1988 Mar;105(3):300-2.","Khugaeva VK","Biull Eksp Biol Med","1988","1988/03/01","","",""
"3324692","Electrophysiologic responses and adenylate cyclase activities of mouse spinal cord-dorsal root ganglion explants rendered tolerant by chronic exposure to morphine or pertussis toxin","Crain SM, Makman MH.","Adv Exp Med Biol. 1987;221:331-44. doi: 10.1007/978-1-4684-7618-7_23.","Crain SM","Adv Exp Med Biol","1987","1987/01/01","","","10.1007/978-1-4684-7618-7_23"
"3313098","Synaptic control of pyramidal cell activation in the hippocampal slice preparation in the rat","Dingledine R, Roth AA, King GL.","Neuroscience. 1987 Aug;22(2):553-61. doi: 10.1016/0306-4522(87)90352-6.","Dingledine R","Neuroscience","1987","1987/08/01","","","10.1016/0306-4522(87)90352-6"
"3311802","[A new peptide activator of reparative tissue regeneration]","Il'inskiĭ OB, Spevak SE, Shekhter AB, Solov'eva AI, Titov MI.","Farmakol Toksikol. 1987 Jul-Aug;50(4):64-6.","Il'inskiĭ OB","Farmakol Toksikol","1987","1987/07/01","","",""
"3298912","DSLET (D-ser2-leu5-enkephalin-Thr6) produces analgesia on the hot plate by mechanisms largely different from DAGO and morphine-like opioids","Belknap JK, Laursen SE.","Life Sci. 1987 Jul 27;41(4):391-5. doi: 10.1016/0024-3205(87)90213-x.","Belknap JK","Life Sci","1987","1987/07/27","","","10.1016/0024-3205(87)90213-x"
"3297184","[Participation of leu-enkephalin in regulating carbohydrate metabolism]","Zoloev GK.","Biull Eksp Biol Med. 1987 May;103(5):515-7.","Zoloev GK","Biull Eksp Biol Med","1987","1987/05/01","","",""
